status_id,created_at,screen_name,text,source,is_quote,is_retweet,favorite_count,retweet_count
1439586834267492352,2021-09-19T13:47:02Z,BreakOutStudios,"Sunday: 9/19
8am TRX Skills  w/ Wayne
10am Shimmy Cardio w/ Melissa
11am Int. Jazz w/ Yvette
2:30pm Contemporary w/ Maddy
4pm Yoga Flow w/ Maddy
Sign up: https://t.co/mninlbadfv

#dance #fitness #breakoutstudios #trx #cardio #jazz #yoga #classes #uarizona #uofa #workout #joy https://t.co/pHyHBDKjPO",Hootsuite Inc.,FALSE,FALSE,1,1
1439241721909555200,2021-09-18T14:55:40Z,BreakOutStudios,"Saturday: 9/18/21
9am Adv Ballet w/ Elisabeth H.  
11:30am Dance Cardio w/ Todd W.  
1:30pm Contemporary w/ Angelica H. 
Sign up: https://t.co/mninlbadfv

#ballet #cardio #dance #fitness #classes #lifemoves #breakoutstudios #studio #tucson #lgbt+ #uarizona #uofa #contemporary https://t.co/8csnBwcqmr",Hootsuite Inc.,FALSE,FALSE,0,0
1440752858652037120,2021-09-22T19:00:24Z,BreakOutStudios,"New Classes!
Mon 7pm Dance Cardio w/ Melissa H. 
Tue 10am-11:30am Adv Ballet w/ Taylor C. 
Sat 12:30PM Hip Hop Basics w/ Blake G. 
Meet Blake at a FREE Hip Hop Basics 9/25!

#dance #fitness #ballet #tucson #hiphop #breakoutstudios #cardio #lgbt+ #uarizona #uofa #classes #workout https://t.co/wvYCIVgrUt",Hootsuite Inc.,FALSE,FALSE,0,0
1440698674967838720,2021-09-22T15:25:05Z,BreakOutStudios,"Wednesday: 9/22/21
11am Open Tap w/ Jeze (Online) 
6:30pm Total Body Circuit w/ Nikki
7:30pm Adv Jazz w/ Todd 
Sign up: https://t.co/mninlaSBQV

#dance #fitness #breakoutstudios #tap #circuit #workout #jazz #follow #thisistucson #tucson #uarizona #lgbt+ #classes #uofa https://t.co/66jun1zEDL",Hootsuite Inc.,FALSE,FALSE,2,0
1439968875064483840,2021-09-20T15:05:07Z,BreakOutStudios,"Monday: 9/20/21
11am Tap Basics w/ Jeze Z. (online only)
6pm Open Modern w/ Tammy
Sign up: https://t.co/mninlbadfv

#dance #fitness #tap #modern #classes #breakoutstudios #thisistucson #tucson #lifemoves #workout #follow #uarizona #uofa #lgbt+ https://t.co/QlLFZVuDG2",Hootsuite Inc.,FALSE,FALSE,0,0
1440750566309650432,2021-09-22T18:51:17Z,Mr_Leddy,"@kcshs Conservation Science classes pose with #ODNR wildlife officer, Mr. Kennedy, with new kayaks &amp; show off new fishing equip. Huge s/o to @Cabelas &amp; @kentonschools for their support and making learning fun! #indoorfieldhouse #CoachMoore #WildcatPride https://t.co/M7h1wfL9dj",Twitter for iPhone,FALSE,FALSE,0,0
1440742391334387712,2021-09-22T18:18:48Z,Gamblers_World,"Saturday #CFB action and @Detroit_Lenny &amp; @I_Am_Cam20 from Picks &amp; Parlays look at #arizonawildcats #goducks. Check it out! 
Arizona at Oregon - Saturday 9/25/21 - NCAA Football, Bets, Picks &amp; Predictions | Picks &amp; Parlays https://t.co/3nPD73RZhv via @gamblers_world",Twitter Web App,FALSE,FALSE,0,1
1440733106617520128,2021-09-22T17:41:54Z,NicholsFamAgncy,"Join “Team Llama” at Langdon Farms Golf on Saturday Oct.16th for the 8th Annual Wildcat Open benefitting Wilsonville HS Boys🏀!  
sign up today  https://t.co/COFFo8lYig

#nicholsfamilyagency
#leadwithkindness 
#teamllama 
#betheball 
#gungagalunga 
#WildcatPride 
@CoachChrisRoche https://t.co/aUqP8vhJ4s",Twitter for iPhone,FALSE,FALSE,1,0
1440646126193971200,2021-09-22T11:56:17Z,HPRwildcats,Congratulations to our Athletes of the Week! #hprwildcats #TopofNJ #wildcatpride 🐾 🎾 👟 @JonTallamy @SeamusWCampbell @Lindsay_LeDuc @coachcdexter @DeodinoWildcats @HighPointSTEM @kfenlon67 https://t.co/TsSMLNdLKE,Buffer,FALSE,FALSE,5,1
1438827695698231296,2021-09-17T11:30:29Z,HPRwildcats,Game Day! ⚽️ 🐾 #hprwildcats #TopofNJ #wildcatpride @JonTallamy @SeamusWCampbell @Lindsay_LeDuc @coachcdexter @DeodinoWildcats @HighPointSTEM @kfenlon67 @hprhs_gsoccer https://t.co/DTP1rAceVS,Buffer,FALSE,FALSE,5,2
1440298716821221376,2021-09-21T12:55:48Z,HPRwildcats,Game Day! 🐾 ⚽️ #hprwildcats #TopofNJ #wildcatpride https://t.co/Pf7QEvXyKF,Buffer,FALSE,FALSE,3,0
1438832026531110912,2021-09-17T11:47:41Z,HPRwildcats,Top 10 Country 🐾 #hprwildcats #TopofNJ #wildcatpride https://t.co/6OzFRBnS7F,Buffer,FALSE,FALSE,1,0
1440326888157638656,2021-09-21T14:47:44Z,HPRwildcats,Game Day! 🐾 ⚽️ #hprwildcats #TopofNJ #wildcatpride https://t.co/JNWOUBIZ5t,Buffer,FALSE,FALSE,0,0
1438195017747677184,2021-09-15T17:36:27Z,HPRwildcats,2021 Football Captains 🐾 🏈 #hprwildcats #TopofNJ #wildcatpride @JonTallamy @SeamusWCampbell @Lindsay_LeDuc @coachcdexter @DeodinoWildcats @HighPointSTEM @kfenlon67 @HPRFOOTBALL https://t.co/bZWywoF7Gw,Buffer,FALSE,FALSE,7,2
1440322438458343424,2021-09-21T14:30:03Z,HPRwildcats,Meet Day! 🐾 👟 #hprwildcats #TopofNJ #wildcatpride https://t.co/CYy6cDJxOx,Buffer,FALSE,FALSE,0,0
1440681906526253056,2021-09-22T14:18:27Z,HPRwildcats,📣FYI Wildcats! @JonTallamy @SeamusWCampbell @Lindsay_LeDuc @coachcdexter @DeodinoWildcats @HighPointSTEM @kfenlon67 #hprwildcats #TopofNJ #wildcatpride https://t.co/aLnAw3owh4,Twitter Web App,FALSE,FALSE,2,1
1439914856824590336,2021-09-20T11:30:28Z,HPRwildcats,Motivational Monday! #hprwildcats #TopofNJ #wildcatpride https://t.co/dc2NgYmRJf,Buffer,FALSE,FALSE,4,1
1438846074630909952,2021-09-17T12:43:31Z,HPRwildcats,Game Day! #hprwildcats #TopofNJ #wildcatpride https://t.co/uqZc00VqNs,Buffer,FALSE,FALSE,0,0
1440651338250022912,2021-09-22T12:16:59Z,HPRwildcats,2021 Cross Country Girl's Captains! 🐾 👟 #hprwildcats #TopofNJ #wildcatpride @JonTallamy @SeamusWCampbell @Lindsay_LeDuc @coachcdexter @DeodinoWildcats @HighPointSTEM @kfenlon67 https://t.co/91Ot3T4ts6,Buffer,FALSE,FALSE,5,1
1438465209904074752,2021-09-16T11:30:06Z,HPRwildcats,Happy Birthday 🐾 #hprwildcats #TopofNJ #wildcatpride https://t.co/OtkQd90nnK,Buffer,FALSE,FALSE,1,0
1438103060463640576,2021-09-15T11:31:02Z,HPRwildcats,Match Day! #hprwildcats #TopofNJ #wildcatpride https://t.co/e6gnOSmJlK,Buffer,FALSE,FALSE,1,0
1438827835976830976,2021-09-17T11:31:02Z,HPRwildcats,Game Day! 😎 🏈 #hprwildcats #TopofNJ #wildcatpride https://t.co/JBpj6qv7VT,Buffer,FALSE,FALSE,0,0
1440732140677652480,2021-09-22T17:38:04Z,HPRwildcats,#hprwildcats #TopofNJ #wildcatpride Photo by @sdiazphotography @JonTallamy @SeamusWCampbell @Lindsay_LeDuc @coachcdexter @DeodinoWildcats @HighPointSTEM @kfenlon67 https://t.co/tMPn6U4IHS,Buffer,FALSE,FALSE,3,1
1440675773610741760,2021-09-22T13:54:05Z,HPRwildcats,#hprwildcats #TopofNJ #wildcatpride Photo by @sdiazphotography @JonTallamy @SeamusWCampbell @Lindsay_LeDuc @coachcdexter @DeodinoWildcats @HighPointSTEM @kfenlon67 https://t.co/P6PqahimWt,Buffer,FALSE,FALSE,1,0
1439930148405583872,2021-09-20T12:31:14Z,HPRwildcats,First Annual Tailgate https://t.co/a3dRwC4XCD #hprwildcats #TopofNJ #wildcatpride @JonTallamy @SeamusWCampbell @Lindsay_LeDuc @coachcdexter @DeodinoWildcats @HighPointSTEM @kfenlon67 @Hprhs_leia @hprhs_Andrew @hprhs_hannahd,Twitter Web App,FALSE,FALSE,4,0
1440716537845800960,2021-09-22T16:36:04Z,WPCatAthletics,"Good luck to our Volleycats as they head across town to take on @HickoryHillsSPS!  5:30 pm start for 7th grade, 8th to follow. #WildcatPRIDE",Twitter for iPhone,FALSE,FALSE,0,0
1440715175187730432,2021-09-22T16:30:39Z,TucsonhomesKim,"Quick Information On Tucson Schools
Get Information On Schools, Universities &amp; Community Colleges In Tucson, AZ

Tucson Schools provide a broad range of educational opportunities. This list of schools includes #schoolstucson #uarizona

https://t.co/uWrkCLf4ga",Blog2Social APP,FALSE,FALSE,0,0
1440033185610432512,2021-09-20T19:20:40Z,ClovisCouncil,"Join us this Friday, September 24 at Leon William Stadium to honor our military, both fallen and still with us. Wear red/white/blue or camo. #WildcatPride #ClovisStrong https://t.co/VDwla1nBBX",TweetDeck,FALSE,FALSE,8,5
1440707929011732480,2021-09-22T16:01:51Z,ClovisCouncil,So proud of our CHS Student Council Leadership! Here is to a fantastic homecoming week next week. #CHSStrong #WildcatPride https://t.co/u2kXHsDl4l,TweetDeck,FALSE,FALSE,0,0
1440697917149310976,2021-09-22T15:22:04Z,WGFineArts,Congrats to our @OfficialNYSSMA #AllState2021 students! We are so proud to have 4 selected students and 4 alternates for All State this year! Great work students and teachers! #WildcatPride #ArtsEdIsEssential @WestGeneseeCSD @jdbillscnzm https://t.co/TsdGTYt6nI,Twitter for iPhone,FALSE,FALSE,17,2
1440693059235180544,2021-09-22T15:02:46Z,uarizonasvpri,"Day two in Washington, D.C. began with a panel hosted by @kaseyurquidez, VP of Enrollment Management &amp; Dean of Undergrad Admissions, consisting of experts and innovative problem solvers on the topic of career preparation and its impact post-graduation. 🐻⬇️ #WildcatReady https://t.co/7cGGnepzL8",Twitter for iPhone,FALSE,FALSE,7,3
1440691780765175808,2021-09-22T14:57:41Z,WestGeneseeCSD,Congratulations to WGHS seniors Abigail Fassinger and Paul Diem who have been named a Commended Scholar in the 2021 National Merit Scholarship Program! More info at: https://t.co/d9oeBWo8uv #WeCelebrateLearning #WildcatPride @tvaughanWGHS @jdbillscnzm @MrsKlefbeck https://t.co/iNiFVSQzLs,Twitter Web App,FALSE,FALSE,5,2
1440679274273333248,2021-09-22T14:08:00Z,little_ms_davis,@Wilson_CJUSD Let's show our #wildcatpride at today's meeting! https://t.co/9sSGS50eWZ,Twitter Web App,TRUE,FALSE,0,0
1440677468969443328,2021-09-22T14:00:49Z,BakerUniversity,"Happy first day of autumn! We may be biased, but our campus is the most beautiful campus, especially in the fall. 

#BakerUniversity #BakerU #BakerWildcats #BakerU1858 #WildcatPride https://t.co/H0BKB2DCbv",Hootsuite Inc.,FALSE,FALSE,31,6
1440329033078620160,2021-09-21T14:56:16Z,BakerUniversity,"Supporting the Baker Fund generates much-needed support for the university’s most critical needs and greatest strengths. Make 2021 the year you give back. 
Give now: https://t.co/nPLFIVL07g

#BakerUniversity #BakerU #ForeverOrange #BakerWildcats #WildcatPride #BakerProud https://t.co/ji2sjNajZY",Twitter Web App,FALSE,FALSE,4,3
1439197590826913792,2021-09-18T12:00:19Z,BakerUniversity,"Happy National Dance Day! @BakerUDanceTeam 

#NationalDanceDay #BakerUniversity #BakerU #BakerWildcats #BakerU1858 #WildcatPride https://t.co/AFlFA5hvMC",Hootsuite Inc.,FALSE,FALSE,14,1
1437808545496502272,2021-09-14T16:00:45Z,BakerUniversity,"Happy Live Creative Day! Celebrate today by letting your imagination run wild and take some time to discover, dream, and innovate!

#LiveCreativeDay #BakerUniversity #BakerU #BakerWildcats #BakerU1858 #WildcatPride https://t.co/TuhYp3wZ7n",Hootsuite Inc.,FALSE,FALSE,2,1
1438863530573377536,2021-09-17T13:52:53Z,BakerUniversity,"Happy Family Weekend, Wildcats! What are you most excited about sharing with your family? 
Check out the events: https://t.co/2TtgbLDJ6X

#BakerUniversity #BakerU #BakerWildcats #BakerU1858 #WildcatPride https://t.co/cnfQZKjqSo",Hootsuite Inc.,FALSE,FALSE,7,1
1440619323274321920,2021-09-22T10:09:46Z,HenryCoathletic,Congratulations to Ladycats soccer on the win over Gallatin County! #Wildcatpride,Twitter for Android,FALSE,FALSE,6,2
1437748552327962624,2021-09-14T12:02:21Z,HenryCoathletic,Good luck to the golf teams at the NCKC Tournament today! #Wildcatpride,Twitter for Android,FALSE,FALSE,7,2
1440126227289939968,2021-09-21T01:30:23Z,HenryCoathletic,"Soccer Update: Tomorrow 9/21

Boys host Gallatin 6:00
Girls host Gallatin 7:30

We will recognize our three senior girls between the games. 

#Wildcatpride",Twitter for Android,FALSE,FALSE,2,2
1439193229375774720,2021-09-18T11:42:59Z,HenryCoathletic,"Big day at Henry Counry today.

Volleyball is hosting the Heroes Tournament starting at 9:00 AM.

Football host Owen County tonight at 7:30. It's senior night. Senior night festivities begin at roughly 7:00 PM. 

#Wildcatpride",Twitter for Android,FALSE,FALSE,3,0
1438274843292708864,2021-09-15T22:53:39Z,EsteroHS,Your Wildcats lead 8-0 with 2:16 left in the first quarter! Let’s go cats!! #WildcatPride https://t.co/81Be7cA0g6,Twitter for iPhone,FALSE,FALSE,7,0
1438277511746629632,2021-09-15T23:04:15Z,EsteroHS,TOUCHDOWN!!! #WildcatPride https://t.co/Fikfmmo27w,Twitter for iPhone,FALSE,FALSE,1,0
1440339013575970816,2021-09-21T15:35:55Z,EsteroHS,Don’t forget about the slumber party at tonight’s volleyball match. Wear your school appropriate pajamas! #WildcatPride https://t.co/s25ZqMSacK,Twitter for iPhone,FALSE,FALSE,3,0
1439952984163631104,2021-09-20T14:01:59Z,EsteroHS,@GolfEstero @EsteroWildcats Good luck ladies!! #WildcatPride,Twitter for iPhone,FALSE,FALSE,1,0
1438473715944235008,2021-09-16T12:03:54Z,EsteroHS,Help support ALL of our @EsteroWildcats athletic teams by participating in the @EsteroClub golf tournament on 9/25! Registration ends soon! #WildcatPride https://t.co/YZw91hecRX,Twitter for iPhone,FALSE,FALSE,4,1
1438091189459329024,2021-09-15T10:43:52Z,EsteroHS,Wins of the Week! #WildcatPride https://t.co/ojTVySB5D2,Twitter for iPhone,FALSE,FALSE,4,0
1438293527906197504,2021-09-16T00:07:53Z,EsteroHS,TOUCHDOWN! #WildcatPride https://t.co/QNm2s26CWj,Twitter for iPhone,FALSE,FALSE,1,0
1438271040216604672,2021-09-15T22:38:32Z,EsteroHS,It’s game time for your JV Wildcat football team! Let’s go cats!! #WildcatPride https://t.co/Z1g3dfIRJB,Twitter for iPhone,FALSE,FALSE,1,0
1438808050937307136,2021-09-17T10:12:25Z,EsteroHS,QOTD. #WildcatPride https://t.co/H2HfNKPZ0A,Twitter Web App,FALSE,FALSE,1,1
1440619229242281984,2021-09-22T10:09:24Z,EsteroHS,QOTD. #WildcatPride https://t.co/BL7WzypZgm,Twitter Web App,FALSE,FALSE,2,0
1438082116173156352,2021-09-15T10:07:49Z,EsteroHS,QOTD. #WildcatPride https://t.co/AluWoReryY,Twitter Web App,FALSE,FALSE,0,0
1437722318915227648,2021-09-14T10:18:07Z,EsteroHS,QOTD. #WildcatPride https://t.co/tChxRpMhjj,Twitter Web App,FALSE,FALSE,4,0
1438280927852077056,2021-09-15T23:17:49Z,EsteroHS,Remember there is no school tomorrow Wildcats. See you all Friday morning! #WildcatPride https://t.co/UhyB4l3K9r,Twitter for iPhone,FALSE,FALSE,3,0
1440613414292770816,2021-09-22T09:46:17Z,EsteroHS,"Good morning Wildcats! Due to testing, today will be a traditional bell schedule. #WildcatPride https://t.co/BEVxjdCwgc",Twitter Web App,FALSE,FALSE,0,0
1438091198661632000,2021-09-15T10:43:54Z,EsteroHS,Don’t forget to follow the Wednesday Bell Schedule today! #WildcatPride https://t.co/H4dKD0Ohpz,Twitter for iPhone,FALSE,FALSE,0,0
1439930916780969984,2021-09-20T12:34:17Z,EsteroHS,QOTD. #WildcatPride https://t.co/X1Io7a9qFq,Twitter for iPhone,FALSE,FALSE,2,0
1438298784430186496,2021-09-16T00:28:47Z,EsteroHS,Great win Wildcats! #WildcatPride https://t.co/7U7Tv2AWwY,Twitter for iPhone,FALSE,FALSE,6,0
1440254942262882304,2021-09-21T10:01:51Z,EsteroHS,QOTD. #WildcatPride https://t.co/olxhvlLCzN,Twitter Web App,FALSE,FALSE,0,0
1440530743935913984,2021-09-22T04:17:47Z,IgorOs6,"16 Things to Do When You're Feeling Lonely, According to Experts. https://t.co/nf7LILbDaJ If you're feeling isolated, know that there are many ways to reclaim connection.... #feelingisolated #feelinglonely #GameofThrones #socialmedia #UniversityofArizona",tshell-bash,FALSE,FALSE,2,3
1440514910920658944,2021-09-22T03:14:52Z,ClareKuehn,"I knew in 2009. Why did so many not listen?

#COVID19AB #COVIDAB #AbLeg #ElectionCanada #AustraliaHasFallen #auspol #Australie #ArizonaAudit #ArizonaWildcats 

Not about health. https://t.co/cBThi7Gzlw",Twitter for Android,FALSE,FALSE,1,0
1440494144787410944,2021-09-22T01:52:21Z,WoodrowVolleyb1,And the streak is still alive! We moved to 7-0 tonight after victories against Newman Smith! #wildcatpride #gobigred #woodrowvolleyball https://t.co/sVEvtrKtWL,Twitter for iPhone,FALSE,FALSE,13,0
1440349273531371520,2021-09-21T16:16:41Z,WoodrowVolleyb1,Come out and cheer loud tonight as we look to keep our undefeated district steak alive! #wildcatpride #gobigred #woodrowvolleyball https://t.co/hdiFZaEcmg,Twitter for iPhone,FALSE,FALSE,5,0
1438855058435698688,2021-09-17T13:19:13Z,WoodrowVolleyb1,🚨It’s game day!! 🚨We are traveling to Carrollton tonight to take on Creekview! Come cheer us on! #wildcatpride #gobigred #woodrowvolleyball https://t.co/kkXoslFzw2,Twitter for iPhone,FALSE,FALSE,3,0
1437786272064491520,2021-09-14T14:32:14Z,WoodrowVolleyb1,We are at home tonight vs WT White! Come cheer us on! 🚨🏐🚨 #wildcatpride #woodrowvolleyball #gobigred https://t.co/Ht9ySA4wg5,Twitter for iPhone,FALSE,FALSE,3,1
1439059436677607424,2021-09-18T02:51:20Z,WoodrowVolleyb1,Represented Woodrow well tonight with victories for all three teams! Still undefeated in district! 6-0!! #wildcatpride #gobigred #woodrowvolleyball https://t.co/PIfatdIa9p,Twitter for iPhone,FALSE,FALSE,11,2
1437962540076646400,2021-09-15T02:12:40Z,WoodrowVolleyb1,Add another one to the win column! Woodrow volleyball swept WT White tonight! 5-0 in district! #wildcatpride #gobigred #woodrowpride https://t.co/1g5m8OAJar,Twitter for iPhone,FALSE,FALSE,10,1
1440493083318108160,2021-09-22T01:48:08Z,hprhs_AVeldran,"Congratulations to the Girls Cross Country team for winning their division and becoming conference champions!!! Amazing job ladies. As a captain, I am so proud.❤️🐾🏃‍♀️🏆🎉@HPRwildcats @kfenlon67 @JonTallamy @coachcdexter @hprhs_msciabica #crosscountry #hprhswildcats #wildcatpride https://t.co/LpFFWkk9XC",Twitter for iPhone,FALSE,FALSE,14,2
1439925104985653248,2021-09-20T12:11:12Z,hprhs_AVeldran,"Good morning, Wildcats!!! Keep an eye out for Mia, Kate, and I’s new video this Thursday on backpack essentials!🎒✅ @hprhs_msciabica @hprhs_kateking @HPRwildcats @kfenlon67 @JonTallamy #hprhs #wildcatpride https://t.co/VuxmcLoQ0A",Twitter for iPhone,FALSE,FALSE,6,2
1440491017598160896,2021-09-22T01:39:56Z,CoachMikeNash,Wildcats... Listen to this... REALLY LISTEN!!! We can't miss practice or practice soft and expect to get results on GAMEDAY! This is coming from one of the GREATEST to ever do it! #WildcatPride https://t.co/zQflCHyFeo,Twitter Web App,TRUE,FALSE,7,2
1439048094029594624,2021-09-18T02:06:16Z,hprhs_gsoccer,"Congratulations to Rebecca Mason for being selected as the High Point player of the game! Soccer ball 
@HPRwildcats @coachcdexter @SeamusWCampbell @Lindsay_LeDuc @kfenlon67 @DeodinoWildcats @HighPointSTEM #hprwildcats #TopofNJ #wildcatpride https://t.co/vTUcjh7Nwq",Twitter Web App,FALSE,FALSE,9,1
1440482006807183360,2021-09-22T01:04:07Z,hprhs_gsoccer,"Madison Rokosny was named the High Point Girls Soccer Player of the Game. @HPRwildcats @coachcdexter @SeamusWCampbell @Lindsay_LeDuc @kfenlon67 @DeodinoWildcats @HighPointSTEM
 #hprwildcats #TopofNJ #wildcatpride https://t.co/Ssh9IFtTgh via @MaxPreps https://t.co/3qY9j0Hr7d",Twitter Web App,FALSE,FALSE,8,3
